X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,y
0.2888258544975286,-0.15279975591994374,1.773762511342467,-1.9272976107453665,0.15418203539508774,-0.1176984804550496,0.5943466944264313,-1.4883701687854036,0,1,1,1,0,2,4,1
-0.5785620238131308,-0.7528505139017165,-0.15470362987180336,1.3195102885085743,0.5487877733681039,0.9859788893030893,-1.6468954871657249,-2.4784539612650067,1,0,0,1,1,1,2,0
-1.7058422679491414,-0.13329180254986803,-0.6346100238469794,0.16432388238237455,2.043294210710358,1.151986645100493,3.460923884200414,1.2794365338610603,1,1,2,1,4,2,0,1
-1.0235192004680518,-0.7269226229285131,-0.04211287010862813,0.05314763490530604,1.3309824262643177,0.3105206724380302,3.2461299962805934,2.2882495017339792,2,0,3,0,0,1,3,1
-0.7080083030525963,-0.5655349594038297,-1.4437961290597325,0.939330874436588,0.7999901335853804,1.1054516723240124,-0.3850112818727971,2.0910083697660027,0,1,1,1,1,2,0,1
-0.6481091760889752,-0.5318005239689073,0.6828994042434695,1.3037667217040474,0.9305433746640441,-0.2710914731623078,1.7087506119785583,-0.0029718293206215662,3,0,4,0,1,0,2,1
-0.21515796965697132,-0.36380673476129927,-0.2676323457522049,-1.640099571228069,-2.8631119614577774,1.4617490488100056,0.6931988394821421,-0.0915802561299699,2,0,1,1,1,0,1,0
-1.25799191683869,-0.4883852122994755,0.38141839715355796,0.3438571528110399,0.5833846291826834,-0.8774223745305887,2.444832074412334,-1.4277488630293176,3,0,4,1,1,0,1,0
0.23949200895550138,-0.9011402403387028,-1.3309768950147016,-1.546659864109436,1.2892409461610597,0.07733961348852494,2.287290584100695,1.8175949221583407,2,0,3,1,0,2,4,1
-0.3631278049033536,0.4932225449427718,-0.01272424991767615,-0.866386460729355,-0.34071001704930065,1.6656553109304026,1.3746702396543613,1.318952936594971,2,0,2,1,1,2,4,0
-0.40799673023868055,-0.09066478907153275,0.47107068200323476,0.17590856017620662,-0.8333881974356947,1.385006355101169,0.4347595023349845,0.4860158580583638,3,1,3,0,0,1,4,1
0.9965481813622441,-0.7719659281344026,0.5260259527306435,-0.6991455734157337,-3.6558627808620408,1.939492368684831,0.9663248664061606,3.6250201706261342,1,1,3,1,4,0,2,1
-0.452203319415293,-0.9332714417489258,1.6774114708139,-0.7866086320595627,0.49646718854672306,1.4764738150429737,3.3736034024520167,0.7511709185097899,3,1,1,1,3,2,2,1
0.5933045968964403,0.1383339431317095,0.17902923737638649,0.35391857071732763,-1.3335828420351692,0.8728437928766013,-0.18697466803349083,-0.6505050135894996,1,1,0,0,4,1,2,1
-0.40278069323526156,0.2963740008889884,1.1250219176960599,0.6793477156091214,0.5144317911021143,0.28305218493250484,-0.7475204453472176,-0.35594438707600873,0,1,3,1,0,0,0,1
-0.6229253588232058,-0.24203996552528434,-1.3671377490579313,-1.6612399773757658,1.1710367804777893,-0.30130257924506276,0.9618697266649253,-0.1910375835964574,3,1,4,1,3,2,2,0
-1.9677696361407444,0.06392701999266492,1.5218875744475215,-0.6299626322181295,0.5534254033038649,1.293058073589239,-2.666671825595362,2.8652770954182647,2,0,2,0,0,0,2,0
-0.03761097582334072,1.4277373398373752,-1.3047347862069296,-1.5534822529692691,-0.7900974091256479,-0.6002414164645167,0.3186525253345437,-0.057298448999890006,0,1,4,0,2,2,2,1
-1.4246322379737184,-1.3251423266086815,-0.6516417105593723,-1.2780538403562456,0.31050193081606686,-0.13285611340172487,-0.3847754091939162,1.4768053187793408,2,1,2,0,4,2,1,0
0.08415500374649953,0.1459119150495723,0.4065739571086836,-2.1404370945300424,0.10587471842259576,1.6789791860250136,2.390187184349637,4.0788282557034155,3,1,0,0,2,1,2,1
-0.832997747055901,0.6403620703284025,-2.0879700217246864,-0.20224397910865935,-0.7749501879977794,0.07683477583710044,-0.1537058782669769,2.828074485411061,1,0,4,0,3,2,3,1
-1.2750126531531158,0.5007547929457283,0.15630831332844436,-0.664859042398749,-0.08173996571742928,0.5669065127543804,-1.2484786594581672,4.197049359169547,2,0,2,1,1,2,0,0
-0.646346026030055,-0.6559671221192803,-0.6243629603026912,-2.0106232926891465,-0.5901005403005111,0.4889417120453113,-2.2639780562066623,0.8173787306862879,3,1,4,1,3,1,0,0
-0.8036670340690077,-0.05329054619397561,-0.6124431672454707,-0.5504847709867582,-1.0536306110249238,-0.0836063274445406,-1.9126666093090852,-3.4097438307316628,2,1,1,0,0,0,4,0
0.16113904223206466,-1.7967522504808144,-0.558947277719456,-1.3126170450312509,-0.5283582007540687,-0.258839973824977,0.10206987364762227,0.10564439102442158,1,1,1,0,1,2,2,1
-0.2664888301628821,-0.9005483491796711,0.3667781323833438,0.9858751619227255,-1.0192198087835231,-2.212778366825087,-1.0229993956052583,2.158635984904548,0,0,1,1,4,0,0,0
-1.1826207269782008,0.4767143029951813,0.13327688433689144,0.3220202059823009,-0.7722057591153489,-0.6512236732522185,-2.8062748887587,-0.6141896527862054,1,1,1,1,0,1,1,1
-0.7604870404124856,-0.9238055850631646,0.34105353037868025,1.6524386287965585,-0.8917702184639122,0.7291233294533753,-1.627300409237714,-0.9446141905668433,1,0,3,1,0,1,2,1
-0.5012011358073646,-0.8830571902370294,-0.47171469975051716,1.4151239863456258,0.9638129115187614,-3.832131874406854,-0.011441969991501044,1.5211039859367796,1,1,1,0,0,0,1,1
-0.3184609190008775,-0.314951494049104,0.7399022413422621,0.43007059221137917,-0.8000975855440718,-0.13554548106423175,0.21908862543280472,1.4079373701944573,0,1,4,0,4,1,3,1
-0.02493971244723453,-0.9303876476073705,0.6296539060525418,-0.23687235985625485,0.10530568753133306,2.3005078864795925,1.4075277265969008,-0.8819058418944774,1,0,3,1,3,2,2,1
-0.2807778647252086,-1.0185203420651683,0.5839349404966373,0.9184513271707666,-0.6657218353101686,-1.6774800749770322,-0.2699970678508973,2.3401980569565906,1,0,3,1,3,0,2,0
-1.08654063724937,-0.8068230067392556,0.04891186093780281,1.5648526096765598,0.08495636208337785,0.8201442484486964,-0.4987586537746237,3.0963365453889926,0,0,4,0,0,1,4,1
0.08775643410139,0.22345237750906982,-0.1642504701476113,-0.5616481934720817,-1.289686521492358,-3.344238762044208,0.36272478109908635,1.4964589646752664,1,0,1,1,4,2,4,1
-0.3563077064351909,0.7166690786917962,-0.7424025090534588,-0.24338909925098698,-0.2852357628589545,-0.02476955485588947,0.17527248574899348,2.186678129303659,1,0,4,1,1,0,2,1
-1.1917464037752616,-1.8775585015013225,-0.030769575875526423,0.2262711009458122,1.8359937327382911,-1.2681414704000575,0.29909060478401833,-1.813653217055803,3,1,2,1,1,0,3,0
-0.6586547182450989,-1.4054276396437302,0.880868347681811,-1.7582662850103812,0.5737546399528399,2.4424313921001914,-0.9771768871121423,-4.1705718362101205,3,1,1,1,4,1,2,0
0.18620272578688524,-3.0083944326888257,-0.2950626394640444,1.1619457387135332,1.0762981346732876,-1.0604428523051341,-2.966609318713957,0.36386237192532955,1,0,1,1,3,0,1,0
-0.6724740403927395,0.4297257582748601,0.007619986548684288,1.1783746922681313,-0.7833336756400748,1.3102398714027748,1.466768777446855,1.5454451680046069,3,1,3,0,3,1,2,1
-1.4645184247960972,0.9799006236166647,-1.5569868330752863,-2.410770565058317,-2.175033334848405,1.770314942331041,0.06985161293998182,4.31800220824085,1,1,4,0,0,2,2,1
-0.6823705909238955,-0.69483870612505,-0.9224027941659618,-0.3180233602403941,-0.39461099911714825,0.6619599251709961,1.4175056203759908,2.0511911808487993,2,0,2,0,3,1,0,0
-0.3648273246934429,0.2061995112139699,-0.9265153318780588,0.2774638691444516,-0.3137712565293272,2.181142074311671,-2.502718864773447,0.8575748189862308,0,0,3,0,0,0,1,1
-0.9096717152355017,-0.3420047743851851,1.538699636170426,-0.33799784239991937,-3.0081396307148394,1.0401028757242654,-2.378725867693548,2.0058776063479975,0,1,4,1,2,1,4,1
-0.7290925044764128,1.126503802932414,0.9571236638287929,1.8771608590022733,-0.5785051947147647,-2.7785386963021965,-0.9437080117445572,0.8308116829679137,0,1,0,1,2,0,0,0
0.25940513005919463,-0.8178368695170828,-0.2463345734449176,0.2630200883074393,0.07138511637756804,-0.2061028350980384,0.5052089275775273,-1.1876069849658135,1,1,2,1,0,0,1,1
-1.6768787573006123,-1.3350548517412437,-0.6520057926413552,0.651645573358044,-1.413209406854069,-0.016328684180144354,-1.2572453041877014,2.2713891933005907,0,1,2,1,3,1,1,0
-1.4862144964718134,-0.19521735699077292,0.1460842226692638,-0.7214189697345488,1.827812894541375,-0.6136809105211296,-2.900857313613427,-0.6511977115579861,0,1,4,1,1,2,1,1
-0.5361089353211503,-1.300384953049054,-0.4998784601477554,-0.06752869267899311,0.47878813547376237,-0.4801877153816304,-3.0038548085448187,1.722355809108364,0,0,0,0,0,0,0,0
0.2710141665404747,-0.36096808421914633,-0.3480031509251603,-0.1700141275510813,-1.8306459871820613,0.6747623246122596,1.654723113936872,1.0870701005860595,1,0,2,1,1,0,0,0
-0.38515431561351887,1.5985613451880976,0.9320030297978373,0.3582330195469123,-1.2046356432770302,0.9124115497301347,1.3495985581947165,0.15688444808597707,0,0,3,0,3,0,4,1
0.05538144580123294,1.4255639783343153,0.531948191141292,-0.5623364738789294,-0.26871624510845143,1.014401564650109,0.36697221412654335,-1.2096672582515473,1,0,2,0,1,1,2,1
-0.7824048749340323,-1.0328248199228869,0.15158543447893136,-1.181563532932354,-0.5881638289143174,-0.6372010444928137,0.3320059348406992,2.5981605347981955,1,0,3,0,4,1,2,1
-1.8049384677392155,2.2486975075233655,-1.084821653226652,-1.456511580404349,-1.4815725539070759,0.13069834661722735,-1.175905486413436,1.6296743467807764,3,0,4,0,0,0,1,0
0.41305419921395314,-1.6347639166032766,0.6826950740893041,-1.0651677579960457,-1.8781972664542654,0.5309300000178647,0.0995731788107092,-0.410567135500441,3,0,2,0,0,1,2,0
-0.8939294695788136,-0.657677170494136,2.2735613159496166,-0.32182471435081467,-0.99373496919575,1.5216196263760504,-0.24344846200460613,0.35236073443502663,0,0,2,0,2,0,3,0
-0.49866847528159314,1.31189183874375,0.6355331059086428,1.1014226622229202,-1.485082952209048,-1.5809922291550413,0.7506405169202421,1.9659365625738345,2,0,4,1,0,2,3,1
-0.3815904591594715,-0.636465898374345,-2.1020957148586126,0.6726076675581063,-0.10727130008254801,-0.4485934603738051,-0.1621410820269592,1.5754838766623602,2,1,2,1,3,2,3,0
-0.946560738605559,-0.8442912350737304,-0.3268629278523328,-2.622878437896291,0.8964972122933809,-0.8357438455637802,0.6621854629904319,-1.3136352400506093,0,1,2,0,4,2,0,1
-0.3860625106675253,-0.5902845348996928,0.8362637436901837,0.5445383430112836,0.9137840238032243,-1.1368122965426066,2.945528571201006,1.9388956088474012,3,1,0,1,1,1,4,0
-0.8639589217151775,0.6901494540729545,-0.9546268767748202,-0.03663733948538871,2.2561762173206628,2.9996693753646966,-1.6122348590890598,1.9476836768060228,2,0,3,0,0,0,1,1
-0.06378852214921293,-1.9192681181652602,-1.0048432721324252,-1.148332872260081,-0.014631173306142595,1.8142153575864894,-1.7522982732530714,-1.9455532453065882,2,0,2,0,4,1,4,0
-0.5319637795870517,0.14628853841213246,0.3484871286250111,-0.4206068715932506,1.2494925136903996,0.8208796354486733,0.29084810861912924,-0.4267122242088135,3,0,0,0,3,2,1,1
-0.67759292372147,-0.24178671248422098,-1.1456090903937532,1.900495256326811,0.5881477859968168,-2.5685095416284573,-2.7099350167613645,1.7381481137015837,3,1,0,0,0,2,4,1
-0.8212218666936658,-0.3842216840385407,-0.9020595159692705,1.167349486978141,-0.3522598387637631,1.5080385009693626,-1.629138104909989,0.5701041256418647,2,0,2,1,4,2,4,0
-0.2788715498449893,-1.05265356484531,-1.0829257203325748,1.9267997122061093,0.3368269783330372,0.49585330162439795,-2.383618889388711,1.942478421891675,0,1,0,1,4,1,3,1
-1.2490474292521538,-0.97350078422005,-2.195602315887187,0.7563056299163968,-0.1171707161767632,-0.021793929995619493,-2.3175341330337913,-0.4133577035310778,2,1,4,1,3,2,2,0
0.06746217539833266,1.264347873939463,-0.04564060748360785,-0.5649368909930609,0.16421421664353514,2.9379925060495022,1.5841957521756789,-0.22156335768312407,2,1,2,1,0,1,2,1
-0.1446091084699277,-0.8222529386647843,-0.5349738307682386,-0.27735696407643207,-0.8117085634447214,-1.1214992956613614,-2.238292365949842,2.3232380100221217,1,0,0,1,3,1,4,0
-0.33910326116680034,0.43661217159617743,-0.4169375552389767,1.228352367698994,-0.13072017416434076,-0.4940829588212583,0.8026275397473694,2.7872830832149944,2,1,1,0,2,1,3,1
-0.6379511577448456,-0.6441070699311557,0.9687581726630446,1.4162582668824912,-0.9136392007222935,2.1217977933983914,0.9107400027446931,2.737967412213633,1,1,0,1,3,2,2,1
-0.7476853214497582,-0.6877601704463916,0.1234391000414311,1.0216892353051545,1.5153638942522483,1.7109779574924924,-0.012969148653776352,-2.4314361065635506,0,1,3,1,0,0,4,1
-0.5894248884925408,-0.6885904244161221,-0.6397088876844845,-0.13444604323145776,1.1342126375375472,-1.6146248245788488,-1.0898434250067135,-0.007891324703241831,0,1,2,0,4,2,3,0
0.2994935294416533,0.0017341245102133196,-0.13466167547538377,2.0448366138271417,0.6541197138794875,1.7500079022076975,-1.0279480564135435,-0.3890150175884035,1,0,3,1,0,1,1,1
-0.762332927714132,-0.6662391683485487,-0.9936465030926632,0.4865409338732101,2.875665581525249,-0.4444527970295382,1.2951657177556868,1.5715379779988976,0,0,4,1,0,0,3,1
-0.16415288594479882,-0.4146824596579782,-0.085603661558327,-0.662153444723905,1.0131627714250773,0.8711608026324275,2.467616501163364,0.24448933905447007,0,1,3,1,2,1,4,1
0.16224058557880905,-0.27059233021292717,-1.6190004769398136,0.5237890003644694,-0.6363884363915022,-2.415031278562963,1.1180007144472703,1.6027684517532483,0,1,0,1,2,0,4,0
-0.7691014355106787,-0.3433488000888204,1.121090955390811,1.5860280667496092,1.0126292915279087,0.476798555310831,4.097426460510486,2.6682532097327427,0,0,0,0,0,0,3,1
0.4692725828861323,-0.15826063119363412,1.0448166161070969,0.7175685753540031,-0.090556519795357,-0.0475586368380182,-1.203826391785383,-1.76064198867072,1,0,3,1,2,1,3,1
-0.9149087898237612,-0.030821444106723217,-1.2626925587798188,-1.1844806683406153,-0.009810942733613479,1.4821902942231615,-1.026716607585913,2.5000559964356306,3,1,1,1,3,0,4,0
-0.6815504029069069,0.5505566430972091,-0.5577048270324461,0.3329988896663031,0.5585545259924869,0.10315904908256827,-3.2956510783237896,0.6254623511617831,1,0,4,0,2,1,1,1
-0.24508313754542949,-0.6343032814951544,-0.6959300407521374,0.7411938086976495,-1.17533458577683,-1.117528361047302,-0.7165411987845,-0.06412481796106095,1,1,3,0,2,0,4,1
-0.3423937355990567,0.05306057773310435,-1.4875988462126428,1.2296933617809385,-0.27853935914762973,1.8731338438953402,-0.06586869846057758,2.0738754118074993,1,1,4,1,2,0,2,1
0.4799725409443557,-0.34880030265417983,0.24272930055290093,1.2720556001766004,-1.0626548009534706,0.2534314577428717,0.3798019020165621,-1.9013064912532207,3,1,2,1,1,2,2,1
0.4035933790861169,-0.25268717497761484,0.12199203287381688,-0.5078958115662733,1.1910848043151048,3.263139969790468,2.19108386019364,-1.2211974883240824,0,0,3,0,4,1,4,1
-0.6729292239659836,0.14621910796744036,0.17877329212393978,1.0580246316539414,0.91947930637154,0.8774017309012769,-0.9837925131982347,1.1722774603767867,3,1,1,0,0,2,1,1
-1.0288927000487016,0.2063914877563166,-0.4971569926694349,-1.801916910007856,-1.1456649970116295,1.609749696751603,-1.2902219881615462,-0.10979476157363122,1,1,0,1,2,1,4,0
-0.10113736588222766,-0.3447842263503972,-0.6573872085324372,-1.439405815536841,0.9988724452412451,1.3225358288307258,0.7931762382182753,0.12296740890490221,0,1,0,0,3,1,2,1
-0.7778654943092309,-0.3941917735136746,1.1840708898941767,-1.246418644330898,0.12452195834458019,-0.1008922924181494,0.551295087234507,-1.7431960513882725,2,0,1,1,1,0,1,0
-0.23077437179178834,-1.57652078405668,-0.7929676903455715,0.20471845881912887,0.6724496077475084,-0.5462686500590723,-1.683204918044038,-0.5083562251346214,2,0,2,1,4,1,2,0
-0.4500481803467873,-0.4554022459906928,-0.28010582012171104,-0.1356180347426268,-2.6688713895354494,1.240654951497248,-0.14659846619522,0.5221004964433449,1,0,3,1,0,0,2,1
-0.7089566005215228,-1.5022298393849938,-0.2000929556974916,-0.8639340338978818,-0.07277887278564346,-0.2724864693166122,-1.9482325578198316,1.4720519251401392,3,1,1,1,0,0,1,0
-0.318674665254867,-0.5969758921252662,-0.3134931611059967,1.909932928945442,-1.5645172076597922,1.3387752308795806,2.4572868636705167,-0.8606335688542437,1,0,1,1,2,0,4,0
-0.6059282981192293,-0.5175748624144293,-0.6240267516483342,0.6955239331314829,-0.7906991927177901,-0.48704277220342984,-0.359330846107613,-2.823169109867087,1,1,4,1,2,2,3,0
-0.5828839598999533,1.5202600338805774,-0.06186517397853214,-2.3871192199066353,-0.21444876943493396,0.3682243113196889,0.7941432965300276,1.3235638794792517,0,1,3,0,2,2,3,1
-1.2985168377632923,-1.5782004975144608,-0.17881672495497064,0.09940315670838715,0.42608360029776404,-1.6546299424434106,1.0546295735254325,1.5131585198285562,1,0,0,0,3,2,4,0
-0.7611989105422574,-1.1722918704433831,-0.017434417304563576,-0.65581885823799,1.9901494882948958,1.5494014883290976,1.5167911585190819,1.6927966517499435,2,1,1,1,3,0,2,0
-0.39981151931877457,-1.0198901430191187,1.9441928655604066,0.45152864927275854,2.5147217586577826,1.632817056024089,0.02618718899507727,-1.0010987860674967,3,1,1,0,2,0,4,1
0.007775961198528081,-0.9753907580455059,-0.021086932642088718,-1.1821501456303152,1.9224166880864908,0.5387943644278546,1.1900822206005728,2.0506390253011073,3,0,4,1,0,2,4,1
-1.7546341950503876,-2.0695535226983597,0.9186794478482073,0.10401181624601197,-1.8131912428461705,1.3231046087891458,-2.419937710614238,-0.48873377569030674,2,1,0,1,1,1,4,0
-0.7469148906119428,-1.3829308659398674,0.5086659636775251,1.6971687809446292,1.246351006962351,0.7601834697287253,1.3055135640353712,1.9824130691770092,1,1,3,1,3,2,3,1
-0.46036804814179416,-0.3018583869821592,-1.4818774902612781,1.3525351890439026,0.6607261716135728,2.5136132662115074,-0.5536959154934482,-1.235423668349909,1,1,1,1,0,1,4,1
-1.2195725805353548,-0.9486538564172033,0.8785038914016808,-0.5831140840263773,0.752631493352378,0.7960570320254406,1.6211278479617826,3.645918776261015,2,1,4,1,1,1,4,1
-0.39721526717364736,-0.3800822657281895,0.7797984038666453,-1.0873783066617493,2.7479112046078837,2.3804325116122085,-1.9169709191093083,-0.9009132884898188,2,0,4,0,1,0,3,0
-0.971869943587969,0.12811416259013758,0.15481098367734764,2.002880397146547,0.4288682413474747,0.2915123327674298,3.1050604372471398,0.8116164899414263,3,1,0,1,3,2,1,1
-1.772629133919142,0.653986031806636,-0.5826785118862791,2.4031381151803055,1.0964076791272752,-2.0597135263807376,0.6619977745340405,2.1600975285356494,0,1,4,0,3,2,4,1
-0.5446171288246289,-1.485878025338719,-1.541278740400415,-0.6074606184971796,1.6957619785434008,-2.832771577592502,-1.519863317649552,2.6747864578758356,3,0,2,0,0,2,2,0
-1.353650067317219,-1.4935964976042035,-0.09639324460691522,0.3207929986369858,0.004384775721332529,0.18883523452997075,-1.583472678979358,-1.6066089828268248,2,1,3,1,1,0,3,0
0.09706147964006862,-0.7459209648475248,-0.2359702182060163,0.5889053156255681,1.1667485847221528,0.44994586074107457,1.420340461468467,3.370735511199409,2,1,3,1,2,0,3,1
-0.7005328236994235,-0.28531258440145835,0.09461845274409708,-0.998720229242055,0.008236188901009744,-1.818306902195978,0.82978709503795,1.7356533949993127,0,1,0,0,2,0,2,0
-1.2428220692056762,-0.3481426465758497,0.9483916740867503,1.8399331043639422,0.36174581224977576,0.4154919508820084,0.6134384062980256,-1.366740486766137,3,0,1,0,2,2,4,1
-1.2903659163160486,-0.6710289714030605,0.15593073114753458,-2.325277203754677,-0.8839997008988532,-2.778392676463959,0.5224045651008643,1.1171842709930964,2,0,0,0,4,2,3,0
-0.2531458663005287,-0.8340850965117781,0.10957808617944759,-2.5315000231514158,-0.7120432058360535,-0.11760362202332258,2.1236142077940694,-2.4182312081270183,3,1,1,1,3,0,0,0
-0.21445512247251597,-0.4867565323211622,0.41210480752181455,0.4149889739449809,1.3441757738687292,0.650710969407716,-1.0374593533099565,-0.8204741470429022,1,0,0,1,1,2,0,0
-0.3832139088050048,-0.09909684972575789,0.45901531212442737,0.07351107598801246,0.3766300177703222,-1.3258427910232977,0.5136980111780391,0.5233445504136521,3,0,1,1,1,0,1,0
-0.22390380671990168,-0.35258094439187637,-0.8389521821231393,0.7591416333386063,-0.6591937168021198,-0.11378333674784363,0.8448016044540949,0.43651190929470624,3,1,1,1,4,0,3,0
-0.31444579849784604,-0.6647550324348918,0.27833694159766686,-0.41747604483989903,0.20075016287072797,1.3326550027665716,-3.4925106755403617,-0.4395164283161197,0,1,3,1,1,2,2,1
-0.478301983704201,0.6026050265793517,-0.5648611134324448,0.3360117277682172,0.007445558725705792,0.7849172118076299,-1.065830612725168,-0.7756412248383266,1,1,1,0,2,2,2,1
-0.504543122605763,-1.2389359573563017,-1.4709096067259777,-0.4891195106468232,2.457853226557763,-1.3576272772263818,0.23319470580943813,0.36232373703675513,1,0,3,1,1,2,0,1
-1.2766152626034937,-0.5558580257043488,-1.0769534071012072,1.1406444022576994,-1.1368020922647972,-2.8302045124704005,0.3221463890664117,2.511595766294138,1,1,2,0,3,1,3,0
-1.2340835601356668,-0.7345407710573499,-0.6732609572609869,0.7793257040403112,0.003386229019366263,-1.327369177183904,4.536173848287585,-1.7603144977802554,0,1,2,1,3,0,3,0
0.03716642494030786,-1.2381573197145022,-0.6180367285214454,-1.8205997549464565,-1.7349998475417105,-2.95693285235967,-2.509351290831612,-1.0293678086378721,0,1,3,1,3,2,1,0
0.5500751697025985,0.24065460214652717,-0.3261087441893591,0.5948812865692872,0.258090143778375,-0.6462793620332226,1.4904524680897802,2.6669604919558108,0,1,1,0,3,2,2,1
-0.44230119606449836,1.0513080634936889,-1.3073666061486127,0.6929391863050873,-0.6658595063028762,-0.5255210551673666,3.9290850466258034,-0.13519490250919086,0,0,1,0,1,1,2,1
-0.4072867348619374,-1.5279449540385968,0.26646232131472336,0.05153867615228738,0.37904899846948603,0.8789049468945315,2.1529738585658285,0.39939773001356255,0,1,0,1,1,1,3,1
0.29103964272196414,-1.0856983733482592,1.8405199235116632,1.8258509326707402,-0.13344680745856058,-0.2562409149508311,1.8621551530654985,1.4923944520321708,3,0,0,1,1,0,0,1
