X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,y
-0.031145028030381994,-1.0810332219229257,0.3704046384138787,1.1497202795734816,-1.6775340090088515,-0.08957684766960494,-1.9777698212933936,2.2407133002947512,3,1,1,1,3,1,4,0
-0.7902542461333855,0.16827981724694868,-0.7654717328880568,-0.14414651138092655,-2.100347039755886,0.5422027726046388,-0.24500621028387082,0.20042189874488597,0,0,1,0,1,1,0,0
0.19341383076082008,-0.7664190016238288,-0.7973976300752439,-1.1831130787343864,0.8896036391220007,1.5455071168755303,-0.5594205412365045,-0.28221650878883664,2,0,1,1,0,1,4,0
-0.22623956424949943,-0.8337012863848039,-0.45133503823314175,1.0291394627971657,0.7587914018017333,3.051325116229493,-0.3501733282899807,-0.387494890572491,2,1,3,1,0,0,0,1
-0.04325506306723237,-0.2782047302502301,-1.1582202901469172,0.6484576061688574,-0.0023225942435960295,0.22596188694388364,-0.9369731230341772,-2.369463864294848,2,1,3,0,3,1,3,0
0.41709556015045623,-1.7925479403567632,-0.31278391059805283,-1.2322729549212896,1.4011278226751789,-1.2922662195861354,1.4296663226762725,-1.8050326178736014,1,0,2,0,1,2,1,1
-0.5046713089914595,0.45364265297401146,0.39097216783842825,0.594536763811226,-3.038525669752043,3.372516311917283,-0.5063056245620912,3.8472794157263777,1,0,0,1,0,0,2,1
0.4283337542911986,-0.5566890073791938,-0.2206365675778437,-0.03731322479701076,0.9103245421132605,1.6982702165811918,0.6928020883629897,1.0069189256099849,0,0,2,0,2,2,4,1
-0.7481501255654045,-1.262983753070564,-0.7362340131145977,-0.5488466556281781,-1.2448486197083362,0.21413783804761247,1.3109020385533017,0.1283809021637219,3,0,3,1,1,1,4,0
0.13409904269554163,-1.4455960744369671,-0.8765008677091607,1.5184917882392384,0.22678570714299856,-1.7034284903342118,2.0604648755226367,-0.8042649359206016,3,1,4,1,4,0,0,0
-0.3205758757637256,0.26225249720128024,1.0393090396197464,-2.4771991838326315,0.25556231227790815,-2.7040790296485815,3.612404769879331,1.42151576244672,3,1,3,1,1,2,0,1
-1.2816894768776743,-0.27280895457412585,0.9384324082768757,1.8227627914021693,0.7147750461038812,-2.4249574200428565,1.0904871596108712,-2.7841288695983857,3,0,4,0,4,1,3,0
-0.315047382836222,0.2732031907282089,0.25303342984551647,-0.47326330997502297,-1.0368639126265708,0.5477462273778613,-1.4293073700141092,0.9883946008015116,0,1,2,1,2,0,3,0
-0.7332746262434282,-0.8786834047579561,-0.5918955927436389,-0.8582009235710109,0.1726586419898813,1.4071723061410428,2.0663842650686197,-1.3730784402401475,1,0,2,0,0,2,1,0
-1.1160041887585956,-1.377397437679381,-1.9421291182169464,-0.2366872834402132,-1.2029899840046123,0.3485097585910706,-1.262681368080933,-0.8344815952196809,2,1,3,0,3,0,4,0
-0.5445537512746128,-1.8528120180256347,1.0840511559401453,-0.9916258496357186,-0.9966788908852893,-0.013612382005804946,-0.3151431921323523,-1.6060218033769171,1,0,0,1,1,1,4,0
0.19294675984689502,-0.9230814240110312,-1.6278685112649924,-0.8516520946330417,-0.37013608821716154,1.5458751645089086,-0.8348495110115414,0.6544191574266919,3,1,4,0,3,1,3,0
-1.7052824987952266,-0.606077495285832,-1.4306616883870902,0.8462661480780802,-2.2421803574626598,1.3238333331872911,-2.2845878357664944,-2.1310192605122418,0,1,2,1,0,0,3,0
-0.47028795780309274,-0.48667222450685377,-0.5288283123215335,1.8327844345960156,0.3046456552513388,1.0132485757728031,1.213739369082194,-0.827290739755417,3,0,4,0,1,2,0,1
-1.297259398105802,-0.6696952103016531,0.8992426864180515,-0.9873344946466915,1.2244330894697202,0.655724097856465,0.5556386275852845,-1.4830731286957064,0,0,2,1,3,1,3,0
0.40406775367440084,-0.9882241809808816,-0.965731212667182,-0.9091169920956987,-0.39073964215719165,0.62200070153886,-0.45900587440828144,2.243413716019875,2,1,0,1,0,0,0,0
0.2462570573091395,1.4119411701121263,-0.6486172943072352,-4.00987815112694,-0.38377723121126156,0.416255955999945,0.3576397341081491,2.2825011493916874,1,0,4,1,1,0,2,0
-1.3077685741632705,0.5057464787750761,-0.05978796703286676,0.56541800051415,-1.9868676962740588,-1.351566658510031,2.7356453421905367,0.6154798122690488,2,0,4,0,0,1,3,0
-0.2734679737805284,-0.24291433118740247,-1.743570325915409,1.236225596526496,0.6063805271763113,1.4133072206169528,0.6468526877311788,-0.039289361698183534,3,0,3,0,4,2,1,1
-1.2135887120057474,-0.8006261638405681,0.022106450688514023,0.08649944712152766,1.8641246160702476,-1.2468898018288719,3.33573036530802,2.8780903032882663,2,0,2,0,0,1,4,0
-0.5249898315282072,-0.2885006192546837,-0.41136446552908607,0.700965668300837,-2.038251278829277,0.07629328663819546,-0.23613952153002948,3.5565607549497495,1,1,4,0,3,1,2,1
-1.398840422821462,-0.3759384505054282,0.5728638239476753,0.3405524768064212,1.378654018369276,-0.7411928502565621,0.39705332132189247,-0.9699408364684208,0,1,2,1,4,1,1,0
-1.0876988027296255,-2.2819041164274436,-0.9099133252696104,1.1822357516835853,-1.8918797139924366,-0.5609321495831602,1.564317848525083,-0.9885681748355817,0,1,3,0,1,2,4,1
-1.311266793266645,-1.039655049949264,0.05195604000504345,1.6883580435693084,-0.6512760811342462,2.7853133204910803,3.2022772416724123,1.1969921624333961,3,1,2,0,4,2,4,1
-1.408362208865285,0.25320979319002473,-0.4776531571984635,-0.5956110269996877,3.559157444002995,0.6770512318672581,-1.1461459595028076,1.1674149862871195,1,1,0,0,0,2,0,1
-0.2425744281805834,-1.6725189337957234,-1.0609983849582452,-0.20249365178660655,-0.9647993854550738,-0.7864129969902864,2.4236112074942397,1.2694055876787025,0,1,0,1,4,0,4,0
-0.609708119147613,-1.7375914912885286,0.8701842064286703,1.4420504792378384,0.19701277900684683,0.7437392639367928,-0.47548747434429284,2.01128169455231,2,1,1,0,3,1,1,1
-0.5212715922841367,-0.5651554328115195,-0.2900689798385783,-0.27378895433892775,-0.33367602177013167,-1.7653759646739706,2.2852989849311527,-2.9348873224815355,1,0,1,0,2,1,4,0
0.4577359931809756,-1.7215340325889656,0.5499251093703089,-0.05259338278452455,1.605846339828963,-0.7970809743585883,-3.0556297691152086,2.510490175624978,2,0,2,1,3,0,3,0
-0.30808596239082753,0.5957090817073214,-0.4816478803662671,-0.498008728274186,0.7972536692411505,-0.9682135909967629,-2.4258077019364066,0.8279740553913144,2,0,0,1,0,2,4,0
0.27278084716498496,-0.6351393001503765,0.9636521802052006,-0.665860643849125,-0.49632375161363407,0.5567695624946534,-1.973585899161833,0.3513076295809785,0,1,2,1,2,0,3,0
0.49213422188210876,-2.2075337772235892,-0.13280112595085303,0.8251604584263168,-0.7501430674577562,0.9254514418511993,3.221113094267939,1.8817870710361313,1,0,3,1,4,1,2,1
-0.32615758110728427,-0.6557990617562476,0.6277905020521324,-0.9855901678306798,0.08954687262289135,1.348875655174314,1.9978258171884238,5.007958401194705,1,1,3,1,2,2,0,1
-0.7033274042636312,-1.9333448603625827,-0.24633164480476283,0.6536093135951908,-0.44467904035105776,0.6685787616927266,-0.13151674998628587,1.2090937022815458,1,1,4,0,2,1,2,1
-1.4019045139358004,-1.056882543732798,-1.4026846261617298,0.7042024560404552,-1.296044438408444,1.5203934654864568,-0.9131205441556266,-0.49846778556190197,0,0,2,1,2,0,4,0
-0.7065488262919412,0.12113022391351108,0.02523324869362556,-1.6360970498658518,-0.7362657925492142,-1.8161622975632585,-1.610843407068936,3.2986119729270653,2,1,0,0,1,1,4,0
-1.040149705651787,-0.6114018451725471,2.090944734267925,0.5092122411022961,-0.22107772348071547,0.8375526602275853,0.7947969104832842,0.45782597343093323,3,0,1,0,2,0,3,0
-0.4333226078184398,0.1245455866159847,0.5708949058121495,0.1507746057574432,1.9545081275835776,0.7141609935043709,0.4912994887786656,3.9437098752063235,2,0,2,1,1,1,2,1
0.09400741319780537,0.30680066005147283,0.5821137936469463,-0.744944733929588,0.030920059725581026,-2.6771694589982893,0.22070222885024354,2.4870397181019905,0,1,4,1,3,2,4,1
-0.8959077944737105,0.6972164788055926,-0.7819380520712496,-0.9618450849582083,0.6035162737514387,-3.0967443131234447,-0.35202936296690057,-0.7642754559616005,2,1,4,0,1,0,2,0
-0.4752630769626161,-1.020578971150059,-0.3465913831872768,-0.5312712882284746,0.12881800395567464,-2.4544851270879198,-0.6129593342133033,-0.5643125807656992,0,1,4,1,2,1,1,0
-0.6185704301224615,-1.3893816577992035,-1.0513431095391783,0.1483832177176048,-0.46157313935275024,1.672199014767006,1.5371906431758116,0.27879703820314217,0,0,3,0,3,1,4,0
-1.218529887964558,-0.29433039054129423,1.5982137772752183,-1.9502517086964817,0.7494854037681165,-1.6607273070765791,1.8209038222878244,3.0344067219657074,3,0,1,0,3,2,2,0
-0.2167329797409956,-0.678905388262803,-2.025781248267731,1.245520117166228,1.026957932855699,-1.7002488391165969,-0.25187838266880225,1.0534683915637597,2,1,0,1,1,2,2,0
0.3908066153528741,-0.8730773926662447,-1.7450159835603918,0.3661202460276694,-1.0437227758497045,-1.0422073678034383,-0.47166100189483984,1.8269468777755264,3,1,4,1,1,2,0,0
0.0739788808075702,-0.7672418758691233,0.60828124599177,0.24639754004759845,-0.6717086523867808,0.6001736719162507,2.0774269886117622,2.05759384134202,1,0,2,0,3,1,4,1
-0.8295661757826931,0.780280550701429,-0.04239565630621933,-0.9107489774967763,0.6409507548803053,-0.9645661056684784,-1.1703167872119544,4.112538087001119,1,0,3,0,1,0,3,1
-0.29109812269695623,1.2658754079964265,-0.18702334646166507,-0.5702947477017271,0.8541605450306935,2.316929002776753,0.271401879908445,2.394422190768053,2,0,4,0,4,1,3,1
-1.023180147972747,-1.1087450121962834,-0.5815700195445359,0.6867105763635368,0.18398928178582646,0.3707059848767246,3.066781637344435,0.7355876718461711,2,0,3,0,0,1,1,1
-0.4544691175762747,0.3952275350870255,-1.6546107245131734,1.725586519200366,0.5065721104894374,1.7676401419235326,2.104002634824485,2.9374206531493825,3,1,1,0,1,2,2,1
0.45209396103083876,-0.07846746819410316,-0.5272923557646132,-0.5442657226449448,1.3442633837829046,0.9889632992722328,2.0524659092739714,-0.2858650396146337,3,0,1,1,3,1,1,0
-0.16047228400671049,-0.13944584658375717,0.5409672830135093,2.2007899545072993,-0.36918048775723855,-0.3966050619315691,-0.44074771713217675,1.6215291457249574,0,1,1,0,0,1,2,1
0.05611856395112691,-1.5252850857477693,-0.18371537197209728,1.0245155386993374,-2.0224478025696317,0.9952775227298142,0.5518301649866344,2.0218891712347844,2,0,0,0,4,1,3,0
-0.1331992845719991,0.1493631066927899,-0.4098256386616777,0.30999001797706743,2.409458189684023,2.970756677767068,-0.928724685626462,0.7836149530150847,0,0,1,1,1,0,2,1
-0.5585926095840099,0.5883163597473617,-1.2118726443285484,0.6259928473158016,1.2126782084224916,0.8505151558468561,0.5041135195717823,0.4863466148977852,3,0,0,1,2,1,1,0
-0.5257211528819311,-0.4948811750994137,1.0266169562338678,-0.8096209800990497,0.5377096711149876,1.5621944964060264,0.2509596855064548,-0.2521001153382739,3,1,3,1,4,0,2,1
-0.9106956070527161,-0.5592767489483814,-0.19976308751290253,-1.8966259092976652,1.4060451455547371,0.9259912327477559,-1.9298290805027318,-0.32139089437936685,2,1,2,1,0,2,4,0
-0.37744216381506934,-1.3616382224995698,-0.1604046874270295,-1.9301844485043824,2.643607657224738,-1.3305550516901294,1.3335495824556345,-1.9370087448872977,3,1,4,1,4,2,3,0
-0.5280963442073481,-0.09331910493120243,0.6087010754169102,1.85082273621662,2.420775140881924,-0.30332175881097057,1.1677976922165971,-1.4232342677501713,1,1,2,1,3,0,1,1
0.01936342511868283,0.6733789312721563,0.7991311766733041,-0.19055647926605407,-0.07428638654991476,2.220145950682359,0.7133861396070585,0.945436788969978,1,1,4,0,1,0,2,1
-0.7312771523252389,-0.44198571035127765,1.1755406200509606,0.6188380809013667,0.31313281534978726,2.0177811658880884,0.06196976498986051,0.9911320624811499,1,0,3,1,4,1,3,1
-2.2332058691178682,-0.199013107813961,-0.6144580205103791,-2.443221709458687,-1.1040000079251306,1.2352607893634173,0.6190511105732517,-1.198609754472585,0,1,1,1,4,1,0,0
0.754470092807439,0.9576384066481252,0.7451446550304801,0.4138122596302875,-1.2544779659313219,-1.2080535407734543,-0.5871815656453947,-1.1329003922864809,2,0,3,0,1,2,2,1
-0.9835069251752331,0.16723870146939496,-1.6879692585243102,0.03441843732888819,2.111407726149748,2.63941035065933,-1.8644757021153513,2.7815610085978872,1,0,1,0,4,1,1,1
-0.3693071831754666,-2.6377081083936096,-0.2312910089365404,-0.5590971621989047,-1.1704001066705538,0.5910445584175175,-0.385044524015834,-1.7461369974074108,2,0,4,0,0,1,2,0
-0.5192778706663843,0.7558860112374775,0.6039958108438301,-0.5816885008817922,2.1068689206866242,-0.572208820135656,1.9914674589233035,0.5031784239248718,1,0,0,0,4,2,1,1
-1.4511885481112163,-1.0515125260330487,-1.1326985568724988,-0.8788919998627658,-1.859968462166766,0.4245176282122789,-1.5368613647902958,2.164276390617869,2,1,2,1,2,1,0,0
0.45294359550895147,0.6943349078705088,-0.4059555408380094,0.687930915789088,-1.240083219592104,2.22621116756481,-0.3403196495947709,0.5051795754875613,3,1,4,1,0,2,3,1
-1.6255233300066152,-1.7301474684541946,0.27080702564848325,-0.5638531048013501,-1.8231546615700205,-2.9323691838866193,2.143327460514608,0.6887615811611771,2,0,1,1,4,1,2,0
-1.9910268422708848,0.48368739964849344,0.42847475719640515,0.7180417220259612,0.5925621796670832,-1.3506299868671783,-0.32052878395607143,4.874615253185114,0,0,3,0,2,0,0,1
-1.4457584992580785,-0.7841573368949482,-1.1090493514474664,-0.92588233774897,1.9843905960493642,-1.216223916917122,-1.0072034574758244,3.776855226776276,0,1,1,0,1,1,1,1
-0.7384927023749217,-0.5219737009331354,-0.5634298093859834,1.044262498987974,-0.8798617713829652,0.16233886062231714,-3.3990077352985466,3.0615365731999615,2,1,3,0,2,0,0,0
0.25753034371215133,-0.3225414809579741,1.4807914330975303,0.018409196304881997,0.47689284982124824,-0.8950767281546395,-1.667901865837098,-1.483627423709617,2,1,0,0,4,1,4,1
0.2715669537639509,0.4554346249000321,-0.5013666545668438,-0.4430751059221365,0.7623561764497376,-2.0272197304874604,-2.994965303968129,-1.1637042139168232,3,0,0,0,4,1,4,0
-0.2822869480147534,-0.9432548769520164,-0.9504829034557923,0.732847239414885,0.8237048766540666,1.2427540588490018,-0.9548197592777982,0.01908743473742136,0,0,0,1,1,0,4,0
0.7865130796644995,0.4150022470783758,1.099519262654011,0.5845750561005079,-0.44086254782646417,0.2218874478673454,2.0162870287124184,0.5684951486320475,0,1,2,0,2,1,2,1
-1.105395694517782,-0.48906447526376007,-0.8787071298468512,1.334430894907534,3.0253615597447387,-0.020639889013464335,-0.13082623395255438,-0.7962151341173462,2,1,3,0,4,0,1,1
-0.9500440841616493,0.14728945411280664,0.3500757441979817,-0.6719402947860738,0.9634530671311159,-2.4344546631659743,-3.021123149016366,0.03927517936714803,0,1,2,1,2,1,1,0
-1.2308605202942786,-1.4207239425283231,-1.2894499383371567,-1.220595413911548,-0.6906321464946471,-1.341731225866336,1.6412158262960408,2.355539171044583,0,0,2,1,3,2,1,0
-0.13327918309792597,1.18964860399348,0.05643680900474246,-1.3423836487912097,1.0595102630995137,2.4540239495990424,-1.6646844376807164,3.2468129407761896,2,1,0,1,0,1,3,1
0.7083599223978938,-1.0935797969988121,-1.3532301089268706,-1.1540190990709822,1.6272632021513778,1.2736452482268092,0.5743162887515285,0.6162362017092867,0,0,0,1,4,1,0,0
-0.18078111325910357,-1.3230233353328376,-0.10739398425942083,1.195054732711828,-0.197709851180639,-3.462759194182973,1.9798421441715743,2.6382526143414635,2,0,2,0,4,1,3,0
-0.9153514391796801,-0.692334081634905,-0.5923569629441094,-1.3546351206116325,-1.5863455746205462,-0.9958270855264941,1.0165643129543915,1.4686642000979229,3,0,2,0,2,2,1,0
-1.1792091734380403,-1.4665973183299763,0.07354699403869869,0.519562942341929,-1.5738321677376106,0.27312136021737204,0.29359769749592957,2.1778688947215388,1,1,2,0,3,1,3,0
-0.5999405219708619,-0.3843880258077907,-0.526067825342598,0.15206651939545243,0.1621377716934999,1.8513406671975479,-0.6453619325159435,0.9412162412736209,1,1,4,1,0,2,3,1
-0.5317762702708166,0.29411291586247973,-0.08123978576906424,1.4503559318492554,0.8872190665419145,1.3774501051183372,1.156992025408869,1.2181528613177188,3,0,2,0,2,2,3,1
-0.6124648043813873,-0.5267110837211681,-0.962305322632589,-1.6373392488613965,1.1200236788784252,2.068811823980156,-1.706901902818462,-1.2339095449649988,0,0,1,0,4,1,0,0
-0.2278117794616969,0.004540748890863977,1.1738447517399928,-0.6150107558116167,-0.03376547012555331,0.02460239274309356,0.8323496892093576,0.9160055706505075,1,1,3,0,1,0,2,1
-0.3769680302422862,0.37596561189045724,0.07106235808510691,-0.7592361374401271,-2.158989721265815,0.9916970895734014,0.8308993754577785,0.6883111540500976,3,1,3,1,0,2,2,1
-1.0602564470482485,-0.04538648654992783,0.5811358134496456,-0.43306337305924036,0.7159682863465985,2.0402693773913585,0.7032527448254278,1.923088066254426,1,1,2,0,1,0,4,1
-0.2368489662270905,0.41357481105810284,-0.48033141985869443,-0.8307739253454554,-2.506235728438239,2.2972151334573567,-2.6029341666151478,0.3399049751655313,3,0,0,0,3,1,1,0
-1.438661750510793,0.6998706864501372,0.16565862568156314,1.3553366346648832,3.603099706920072,2.1008918953914835,2.324871816434963,-0.7472445318301757,1,1,0,1,0,2,1,1
-0.3312441465896648,-0.02591541600934244,-1.305526399824834,-1.3992589076220343,-0.49174321028324386,0.7387544174989819,1.3272148078173553,0.8418001304284477,3,1,2,0,0,1,4,1
-0.33127274624844605,-0.36224989466474333,-0.019692410824459577,-0.4555178030221483,2.987464120146252,0.4046386728032529,-3.14658332226078,0.28762204457791907,0,0,2,1,1,2,3,0
-2.1178097631801585,-1.4116397258905689,-0.9914066750817015,-0.27157482300905206,-0.24203141992213723,-1.1878961755634245,0.43142067012824536,3.15013624267634,1,1,1,1,0,1,2,0
-0.8095767178156779,0.47542874617405056,0.7643664583605311,1.145362419228513,1.0191838446279031,0.7473233457166515,-0.06968726152717591,1.4841132958266403,1,0,0,1,3,1,3,0
-0.6910654941463975,-1.3253132211519394,0.7810687862978305,-0.4329097676765108,0.1459041454732774,0.6699258221168716,-1.3462039070976735,0.297792704960887,1,0,1,1,1,1,3,0
-0.8471167340433927,-1.8946710245805938,-0.49615847364533133,-0.7751396416234215,0.1882881635575005,-1.090042756904668,-0.4885471756051123,1.772013031497016,0,1,1,1,3,1,3,0
-1.2092115659710334,-0.9570353485498593,-0.516545389046807,0.23294480493487807,-2.1789402136745455,0.7236265913914512,-1.6495948565244873,1.569102220861599,2,1,3,1,4,1,0,0
-1.2341906381573735,-0.8162957439561167,-0.6970704627710624,-1.0267123746348592,2.030527341532843,1.2460135651892954,1.5882381405006365,0.153326834618895,2,0,1,0,4,1,4,0
-0.19072110507171658,-0.6157384545055655,-0.03090435242549966,-2.3325745639280866,0.5335466769531086,0.39845451113977715,0.697310702485906,-1.148790746863765,0,1,2,1,0,2,4,0
0.15625148507545672,-1.415789924585695,-1.552385103379185,-1.9338214442668833,1.1118463301012087,3.2022806346328077,0.43046783937432803,-0.006922808055252694,1,0,4,1,1,1,1,1
0.4239417626997728,-0.7457785211469571,-1.1514400961182223,-2.1392656148004208,-0.6556128251686402,1.0442500824998082,-0.07322139200581468,-3.2079538965564653,0,0,3,1,4,0,4,0
-0.8110451023565166,-1.3119214654872706,0.07585790094106881,0.9607807883738047,-0.8416800812529878,1.7131167869059012,2.0294975197330873,0.6575789329916015,3,0,4,0,1,0,1,1
-0.49550805691985,-1.0126279100871332,0.535526226737112,-0.21782138807877371,1.7705525353192209,-0.25325926598719173,1.4435873816675717,-1.2046788152640393,2,1,3,1,4,2,0,1
-0.327621682306077,0.9555073062496362,-0.18588498237202147,-1.2090737306634345,2.390650532598147,-1.152148983615726,0.28015310806446636,-2.5146294499374116,3,1,1,1,4,1,2,0
-1.7972651812489835,0.12242699719992639,-2.348268057169236,-1.8577792799218358,-2.5883853251673132,-0.9256328717078872,1.3844082077794604,-1.691734704620795,2,0,4,0,4,1,1,0
0.11919481135463661,-1.4032723719358557,-0.9155994985682264,-0.652600943887196,-0.31359653708739554,-0.40396217440460047,-0.6629303649254917,2.543745309919936,0,0,1,1,2,2,4,0
-0.6292835737633767,0.3806895855645471,-0.7706962053437454,1.4817237611825846,-0.7231982120559293,-0.682119684985639,0.07060905212379437,2.143464390107516,0,0,4,1,2,0,1,1
-0.07294561303433755,0.11746817527542303,-0.70459677666897,0.11715522664670466,2.9763832164700084,0.2569519787529384,1.5910277622678786,0.9684827359944104,0,0,1,0,2,1,3,1
-0.8215122282845793,0.07252861407899652,0.5314914391284573,0.5596400005909299,-0.9744621362025976,-0.7605873576869308,0.7899342047469847,2.964937732473793,0,1,3,0,4,2,4,1
-1.4638758115534092,-0.5101756351169002,-0.2883403853225481,1.4604372737024802,-1.9671233368253531,0.9651185251585654,0.632854675532551,0.22042187560487608,1,1,4,0,0,0,1,1
-1.9043002534619893,0.35794347431576906,-1.1618230145047925,2.201674564928732,2.818932415695132,1.0770960918228476,0.7828597546494827,0.006256856683057088,2,1,4,1,4,1,0,1
-1.3275281297871953,0.8490885490543756,-0.8889781623915284,-1.306705135215558,0.12128859313004928,0.31538747579436677,1.378851956069321,-0.26614858092667404,3,0,3,1,3,1,1,0
0.6628334814041068,-2.1140815177990975,1.123895532303942,-2.2690710539958405,-1.7840150565676895,-0.8540386565425271,-0.4425941857804342,-0.118846669682936,3,1,4,1,2,0,1,0
-0.9767792587438913,-0.1777529899279431,-0.06405057944420928,-0.3904216485783488,0.6024131051799613,-0.8982325479808257,-0.486009483656375,-0.4275160549893251,0,0,4,0,1,1,4,0
-1.778584214441658,1.450836558675813,-0.4860847073874154,-0.6389138115444206,1.5838836273092711,-1.645462711843339,0.9949715505533644,-2.4388911205919785,1,1,1,0,3,2,0,1
-0.839991807932904,0.36818006755651783,0.12981765954947166,-0.11151456093705361,-2.49996888365801,0.8444597053241519,-0.9288444900291278,-2.090105547320729,1,1,4,1,4,0,1,1
-0.007427736230178561,-0.08733748099801586,-0.7607263489587867,0.7826025328360751,-1.1202630588724731,-1.3155251405722654,1.0990116457571686,2.268585082697941,2,0,1,1,2,2,4,0
-2.0356682108005844,0.1045016697578422,-0.10095099351387607,0.6958397424876885,1.9630968897480516,-0.0026777232046489297,-0.9862193278188821,-1.4238462377488144,3,1,3,1,4,0,3,0
