X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,y
-0.604545677262298,-0.28952831746005225,-0.8101061777420326,1.2671189430148746,1.9753778656525056,-0.8863352365955615,2.497457220452955,1.3890696409715644,0,1,0,0,2,2,1,1
-0.5438965290662746,-1.8889058479657796,-0.5147197392393734,-0.5780322839804739,-1.5949338107735171,0.008706602777356492,0.3877836977199314,2.088563603852238,2,0,4,1,2,2,2,0
0.4512164992754686,-0.4618436989327166,-0.2557665029139324,2.486493071172485,0.33888891799729054,0.06431326358620526,1.0964777455850534,2.879527285724149,2,0,1,0,1,0,0,1
-0.31647390605297154,0.30603056059534756,-0.8936904951735793,0.5845801201031531,-0.2922226883299272,0.9099425521121715,-0.8138325510761569,-0.4511544440578883,0,1,3,1,3,1,4,0
-0.2864217398983051,0.6224570259340265,-0.36095867479039767,0.3460928810285948,-1.2562652331556852,0.7752297821483254,-1.2484187033831349,-1.2333778686324408,2,0,0,1,4,0,2,0
-1.0236647964198804,0.390026301776037,0.5737114606510322,0.8238521388151925,-0.6749595949140765,0.5684365439022713,-1.4931605258670677,2.036379165625614,0,1,2,0,4,0,0,1
-0.5235434103832665,0.5277999237746132,-1.2380033688207206,0.6766267439433069,0.47331432540303153,2.0337996071608027,1.9324713769142132,1.7334870363723172,2,0,3,0,2,0,3,1
-1.0600862303091663,0.1423184147947949,1.1904468083413784,-0.2847929085868076,-2.4109100416155504,1.2968218532228877,-1.256799442132281,0.23954173588430927,1,1,3,1,3,1,4,0
-0.3503235371362287,0.0019351085476780328,1.1622822395393744,0.4712191237756194,0.5343552509122411,0.6537457792020552,-1.4037108221270942,0.06976622506832131,0,1,2,0,0,0,1,1
-0.34957534220100717,-0.6293753300234711,0.8033392253711479,-1.3964245824072434,-0.2617393961161634,-4.218804550401934,1.3015750875941416,0.6539548848074268,3,1,4,1,0,0,3,0
-0.1746509131405946,-1.0031912083692192,0.04347457380318964,-1.1520394293763496,0.8002033909832257,2.3991251579903974,-2.3996653833335406,1.323337770638175,2,1,0,1,3,2,1,1
1.0016525754157029,-1.5918020204033096,0.6058929706840469,-0.28530300796492214,2.601835522571892,1.3490700243980736,0.2874270683700696,0.6375172558883353,0,0,2,0,2,1,1,1
0.32165178450598675,0.7216762079816559,0.6521305183023791,-0.24794478137062978,2.2333352475830255,-1.553695076535933,-1.706075163934166,0.927328690721829,2,1,2,1,0,0,4,1
-0.9537876572584195,-0.42020073171808997,-0.9345681725788623,-0.36266036635090787,-0.14645672879841476,-2.022213093277708,-1.6815407820508006,1.3856327336726983,3,0,1,0,4,2,4,0
-1.0054668611584612,0.157174162709719,0.9729548549711441,0.0059447625197553144,-0.008117331230503344,3.4453632546421655,2.6328477499171954,1.749408845470676,1,0,2,0,3,0,4,1
-0.8369032202928728,-0.1274258067030971,-1.3640555112168515,1.945179041905474,-0.5315975922618805,-3.4711899495962255,-0.7649820654619185,-1.4792800461177356,3,0,2,0,1,1,1,0
-0.565558105313284,0.29922665766385587,0.26588854276288393,0.681428650562254,-1.7723505539333562,-1.6964505912705177,-0.07127981717586801,1.785425753309018,0,0,1,0,1,2,0,0
-0.14254465296977076,-0.9437608429495508,-0.906258455519308,-1.0122003335388086,-0.9689594594708448,-0.3734617856301454,1.1026742951728459,2.0574536231312863,3,0,2,1,3,2,4,0
-0.8745254167203358,2.506674702830138,-0.2569963546471785,0.30957599516165674,-2.8511946715183587,-0.39423961558356313,1.7311140516057844,1.6808894648535224,1,1,4,1,2,1,2,1
-0.43611092332942014,-0.3147103809866318,-0.6406660907061675,0.6544604155814346,0.13772699280879758,0.6868450376614923,-2.2619426554877067,0.6520475547749663,0,1,4,1,0,0,0,1
-0.4099677302687502,-1.8018479276544233,0.09491131836806382,-0.2616854727410415,-1.4787050107050361,0.3025301596786879,-1.330930410196817,1.1201034480134529,3,0,4,1,0,1,1,0
0.5906399893443368,0.029328435665109287,-0.4690385432603039,1.1483669271502404,-1.5205980035427378,-0.1712160986708648,0.16456285944944277,0.1477191360611903,3,0,2,1,1,2,0,1
-1.7275219317509691,0.4764350719784907,-0.18348585997529854,0.27144029616468673,-0.42110842776004487,-0.46170171379911007,-1.0880262488761767,1.9645229725780435,3,1,4,0,3,1,0,0
0.2781883209234546,-0.9339141423585604,-1.9203034136615842,-0.5727712376696115,-0.3195231978768387,2.1658265762458293,-0.9632532405364332,0.16873921108130135,3,0,1,0,0,1,4,0
0.10768995706212037,0.29498232601368063,-0.2953864190393438,-0.6547878340057578,-2.30224311714153,1.1175634290900651,-1.752624592333035,3.1265154983863988,3,0,0,1,1,1,2,0
-0.31850747155219056,-0.026961955513908398,0.8611567821926983,0.40968943096819116,-0.33313406615452795,-0.5993649571861376,-2.58532468297622,1.1607386605154937,0,0,0,0,2,0,3,0
-1.9486300766886164,-1.5380712547624837,0.3960025248426272,-0.8046661249638709,-0.2964841039326712,0.09828334837052874,-0.1029371963867568,1.4166845023015038,0,1,0,0,1,0,4,0
-0.6967149441755851,-0.3243268873367127,-0.6435230419737483,0.8163038680051677,0.18242837843439963,-1.5198729128802846,0.3535013286018715,1.142120083532733,2,0,0,1,2,2,2,0
-0.4433009282108697,-1.381990525657531,1.6589557353002506,-0.6274082282404414,0.24715927403398846,0.7932887825598225,2.908781730941565,1.8494944894976093,3,1,1,0,2,0,4,1
0.7464224516549915,-0.2820089051917858,0.12767476378947712,-0.4600270360829992,0.11840069606620758,-0.38934575156573026,0.6347455797780851,-0.34828769558607786,1,0,4,1,2,2,4,1
-0.24917557067133778,-0.46254529655038124,0.5303165588862143,0.9010863269857596,0.8106617828331134,-3.5595710034637458,1.6364437471564788,1.8724764049220284,2,1,1,1,2,0,1,0
-0.5057385059334106,-0.3557562667031686,-0.23238756423021645,0.06364731434700341,0.44739620042714817,-2.2492371976592294,-0.6890532330255451,4.937350543298077,0,1,3,1,4,1,2,1
-0.012546125891248594,-0.32470483654322546,-1.3856799012240568,2.6844846530046653,0.8773190202368352,2.0584605450191304,1.9954185624237826,-2.382525146089021,0,0,3,0,1,2,0,1
-0.6251987397396929,-0.7644047805625012,0.38946482317617914,-0.24333320761977625,-0.8420763195510097,1.586760843628887,-0.551296301176657,2.8700649084060195,1,0,0,0,4,0,0,0
-0.35466932712319515,-1.5301286088344572,0.30609774391677813,-0.15092209053945316,-0.6349829409654029,0.13499377109615424,3.410232542692013,1.194691410952661,0,1,2,0,4,0,3,1
-1.1479620102039463,-0.3498396725917872,-1.3891945389925664,0.9177954664344088,-0.8781751069648961,-2.1143987250452403,0.8441240871673036,-0.3017637635128617,2,1,4,0,2,1,4,0
-1.102928729881798,0.25490317720190153,0.18708322779015835,0.09442518279445491,0.9919316462109705,1.4871141089935047,1.7746136165112802,-0.6052088356671894,2,0,3,0,4,0,2,1
0.2849447304597059,-0.5236530763705591,0.08387705008765811,-1.2579466890182032,-2.2915693572237235,-0.26014936748933304,0.653071737181186,1.5452680480692165,2,0,0,1,3,2,3,0
-0.7845557130731192,-0.5899932656010838,-2.0311740955684146,0.12366770769378621,2.3335805896087622,-2.58250150534512,-0.8353104813074544,1.7944051562429861,1,0,2,1,4,1,2,0
-0.9091697754796637,-1.2888229435790917,0.7295669074470265,-0.2749734709165103,0.8330505617751153,-3.334319178482107,-2.54258563778368,0.8677928106172119,0,0,0,0,3,0,3,0
-1.1549014895308591,-0.943550652756223,1.035395573255549,0.12748692562095898,1.2450103155119276,-2.555605255298433,-0.5935962612047836,1.0802388725087937,3,1,1,1,1,2,1,1
0.023127121261381722,-0.12586612469235633,0.5504080477871846,-1.7106656144601127,1.3653394021698475,-0.19776213773605167,1.8376033237851521,2.153093323269995,3,0,2,0,0,0,1,1
-0.8477005695118777,0.09017141164197662,-0.8497123990505678,1.39269551735557,0.4090799505032981,3.190053188038605,0.31521033992533176,3.5624733722708433,2,1,4,1,4,1,1,1
-0.29927856063957065,0.34103416135747816,-0.5686203336564846,0.11884319351162068,1.7579211813727578,-1.2234818995162537,0.5473368051560217,1.0127558186500287,1,1,0,1,2,0,0,1
-0.25729515381688584,0.3558731431551891,-1.0857949404272427,-2.990763972165547,0.400140688250824,-0.9110197436620953,0.7714567705877102,2.2924464089581056,1,1,2,1,1,2,1,1
-0.9292707111801326,-0.6613614125515621,-0.2465817058084025,0.9013897773295043,0.49509103624025197,0.3665302623186267,-2.2039550222808075,2.0390382745435875,3,1,0,0,4,2,1,1
-0.677440838556747,0.14280520700076876,0.3669527003576202,-1.2799628917039176,1.6427114831645333,-1.2586230187371985,0.08858819809218849,-3.3130401396053664,0,1,1,0,0,2,1,1
-0.23662228100857485,0.1760658534334511,0.28839557547880057,1.2233175780966918,0.614364430558837,-1.6252673554491917,2.2675138788401825,4.877762113817781,0,1,3,0,2,0,3,1
0.03164165253854723,0.2123574974058266,-1.4427855480979095,2.069621451020789,-0.3646126988601677,1.8259483361317974,0.5188069011571732,1.8666445469958037,0,0,3,0,0,1,1,1
-0.11757615992950765,-1.1134054085346994,0.8795433776866161,-1.8140965296090708,0.9335162575084053,-0.9952810219157664,-0.34916488271445745,2.531383471663488,1,0,4,0,2,1,1,1
-0.12412475320013455,-0.9868605061496134,-0.6288648406845214,-0.6017716357433995,-0.3487323685194717,2.6863738940014485,2.555253970211111,4.386100146683596,3,1,4,1,2,2,4,1
0.3910913792221289,0.12658537091388194,0.4138134823935373,0.35714646284029833,1.541804824525596,-0.2645304112977954,0.41280149559026036,-2.6466590966107306,0,0,3,1,1,1,4,1
-0.026326070999657503,-0.376251465744497,-1.940002198737877,-0.10802700343239464,0.13458109532757456,0.7739026408184514,3.664515079734744,1.5668779632873573,2,1,3,0,1,0,3,1
0.010091329573556518,0.32188358594219885,1.6585547673314847,0.816303737278131,-1.4394406418520331,-1.377185388995149,-0.15318274357672124,-0.2981422884909305,3,1,0,1,4,2,4,1
-1.3660330466829702,-1.019880800937857,1.2537236514566503,-0.39076500021219446,0.05808026188349768,-2.0277528467620574,1.3536915533326748,0.5558562924893773,3,0,2,0,1,1,1,0
-1.0733337412817545,-0.6565393301083005,0.6702482014396433,1.2539522735997803,0.37874158125251856,-0.17326349163900578,0.09091678920690854,1.062898505252031,1,0,3,0,1,2,3,1
-0.5122148403688046,-0.109721110930624,-0.7670531319030188,-0.3355606100811029,0.3385061907263845,0.1472187783201802,0.4196084853814042,-0.46195044583808786,1,1,4,1,1,2,2,1
-0.20950913766870427,-0.24383356219936086,-0.9718105897685928,1.9515230979028144,-0.008276848442836687,0.7036538444180227,-2.1928293966319896,1.0788737827060264,3,0,3,0,3,0,3,0
0.47991076292873847,-1.807585893740417,0.5031107201206656,-1.0121535539807534,-1.7004630283727669,-1.7975149970847466,2.7216342353511527,-0.7054663734483118,2,0,0,1,2,1,1,0
-0.5615564999051817,-1.9871798943381191,0.4748614126658919,0.12890673131298655,0.46980466641706303,2.147688688224295,-1.8453667994765413,-2.0684321266913472,1,0,3,0,1,1,2,1
-0.29265577966613254,-1.0181915605007275,-1.126910138569743,-2.4719762840098207,2.450759999449798,-0.4139304065620706,-2.6130757267118194,1.3556628252173355,2,0,3,1,3,1,3,0
0.251811517406488,0.1494235999320223,1.725612054922701,1.2833770555468533,-1.1083754447500058,0.6285522838630835,2.521721409132323,1.3396174095131457,1,1,4,1,4,2,0,1
-0.7175031250829967,-0.3992867488492266,-1.3321870971389078,1.7059675158950782,-2.0022443711359417,0.9977414040078639,0.05524215830485735,0.2379026927040072,2,1,0,0,1,0,1,1
-0.21904145221015525,-0.22381941924764387,0.19674190043479856,1.8988741811093486,0.6286541057739988,-2.2633899187025275,-0.1181575212695602,-0.9957877544606071,1,1,1,1,3,1,4,1
-0.9096551316656423,-2.2023966353093924,-0.9434327515698657,-1.2909217934829236,0.3634882949112889,1.8672091920228862,2.873287878009171,0.994430489193983,0,1,0,1,2,2,4,0
-0.04630677562314689,-0.2915779388713115,1.994666903695114,-0.5174770905947732,0.08323954564814995,-1.965414408926702,-0.6743386530034351,-0.6965977998832908,1,1,2,0,4,0,4,1
-0.6237721417797821,-0.05574993659275945,-0.20702095645731416,0.0871624201865942,0.28217856074051295,0.041890394032338824,-0.7494007359081308,-1.5615386543630194,3,0,4,0,3,1,2,0
-1.1375956390172228,-0.6992414698305454,-0.11491849972209751,0.4083145358586296,2.488251651099336,1.4200864373083433,3.5267689009894467,-0.8098563640625063,0,0,3,1,1,2,0,1
-0.48936402125834716,-0.6543573802581624,-0.32739934507394225,-0.026768635904745146,1.8741491594678794,4.591131687298772,-2.500785947041801,-0.7887455662121898,0,0,1,0,1,2,3,1
-0.04158566506653155,0.5008087960779195,-0.9847273280281527,-0.1962647945964789,0.2761669130556975,1.47824602138436,2.185110394621586,-0.2851630432732343,2,0,0,1,2,0,4,0
0.045228052098093774,-0.9557707925579235,-2.7995227705152836,-0.29207724205354324,0.24313549597823025,-0.6978345634422006,0.41473723091323644,0.8706795478768319,1,0,1,0,0,1,3,0
-0.5230168668547392,0.22614730261397592,0.61981881750631,1.3372061322366864,0.34195908204498426,1.2788346800435295,1.6041759791067194,1.5177815767801932,1,1,4,0,4,2,1,1
0.46570201596580074,-0.9221480902177503,0.6102016709644819,1.6865508454282423,1.4403307010749562,-2.4285845455258803,3.3529361232309434,-1.734008086988835,2,1,3,1,3,2,0,1
-0.06686720168035504,-0.19125709887306183,0.7642569080922141,-0.9247973668090164,0.7311323949000643,4.20744265789092,4.840459056320895,3.1242975183382797,2,0,3,0,4,1,0,1
0.7128006856234548,-0.5159195119896898,-1.3242456566028467,0.29174138711356923,2.336908906018188,1.6142042923445217,0.6505275471060974,1.9617345344278005,0,0,4,1,2,0,4,1
0.3349409433143451,0.2245534626306162,0.8148020086773172,1.1374482907337118,-2.837687769528176,-0.7251260056189405,0.4230515661047079,1.4199783606921361,1,1,2,1,1,1,4,1
-0.2035289071250922,0.30764043016394377,-1.159172716322597,0.46155971386329403,1.888894406216233,-0.35353199630153787,-0.15695424666167346,0.7092401311489288,0,0,2,0,4,1,2,1
-0.1118367206277433,-0.033513444685287386,-0.03331303758903911,0.031205465894486237,0.2439307218466768,-0.057218295294071075,2.4566408492842178,-0.3289287852410686,0,1,3,1,0,1,2,1
-1.7943921267059444,-0.7504618839541304,-0.01991047881450092,1.1223409501793262,-1.1998734392620451,-0.23884957768544762,-0.011094990172643315,2.660760384761407,1,0,2,0,2,2,0,0
0.33713860106321547,-1.5862395224865318,-0.5339938149644201,0.5973973295784631,1.8134702665191358,0.4285635789406935,2.682436828867638,-0.35738520678412655,3,1,4,1,4,0,4,1
-0.28006095665763764,1.3552134666612903,0.20948631931141748,0.6294892827874616,-1.0145191073988429,0.7992968101532593,1.7098686658103044,-2.4965638840285758,3,0,0,0,2,1,4,0
0.3411918018386647,-2.2861342010544257,-0.6428295276321268,-2.502614986494545,-2.487469670115221,0.16263827402519604,0.28292985417237626,4.687575186160204,0,0,0,1,0,1,4,0
0.32340945491074624,-1.170908099486927,0.2351089617691005,1.2286012928021026,0.8228213706534432,-0.6284642873605597,1.862979323811496,2.566357546480811,0,1,3,0,3,0,0,1
0.055449346570610514,0.33377260035047823,0.9260165241032675,1.8547084613554903,-0.5399143446905839,-1.4330263206807061,0.35186333390564845,-1.9463346285132745,2,0,2,1,3,0,1,0
-0.9743028385978519,0.0746367027129044,-0.3567369504870036,0.3751872581984992,-3.591026394824552,0.7340304453459692,1.1793085722031031,1.8444379626987484,2,1,1,1,4,1,0,0
-0.05701956857640428,-0.34949491676679106,0.008417593159532333,-1.241549366482488,1.6710796640419667,-0.40172099982386966,-0.5647220205907338,0.32430210200753945,0,0,3,1,4,2,2,1
-0.06127805679438514,-0.793881615088515,-0.5417687761929824,-1.1574519823258016,0.15521645355261268,0.24524187596270172,1.8828600577144763,0.5861366828423052,2,1,1,1,1,2,3,1
-0.42736690223753704,-0.6168948393423762,0.4872586130109542,-0.19311712797268546,1.94801338642699,0.5648418395028127,0.3044403851457553,1.0444773952942588,1,0,0,1,2,0,0,1
-0.4379190529987838,-0.14996528641394063,-0.9989052319503565,0.049626005217216176,-0.4617202110489558,-1.052995286242677,5.136099315808792,2.016888401632528,1,1,4,1,2,0,3,0
-0.6398705685433346,-0.6318788071012869,-0.07448095301037488,1.3370354511808884,1.1211077786542745,1.558396960029118,-2.4911196749655913,-0.35649042644001194,3,1,2,0,0,2,3,1
-0.06396479329680316,-0.16520386831581718,-1.5452138302493568,2.3007964069551594,0.37797424460160256,-0.8747339382501178,0.6419849772319923,0.9662767919870523,0,1,3,1,1,2,1,1
-0.7486774822707399,-1.2064092417898618,-0.08034850971517626,-1.7971593075306207,0.712622686166936,-2.188417845986959,0.6173657310808571,1.687746422349076,3,0,4,0,2,1,0,0
-0.14484178617232862,-0.5979954434655285,1.3048296796866459,-0.20548443513316228,-0.5920941801099359,-1.3706419852263163,-2.3114873955461674,-0.3923530361269627,2,1,2,0,3,2,1,0
-0.9294313476993004,1.3010498806218205,0.9407859825640911,0.4738289797824528,-1.3240103276891502,1.1368205934599482,0.2040023783537907,1.4032453933665194,0,0,1,1,4,1,1,1
-1.2444162661356133,-0.6852942831331951,0.6873962809641216,0.5112789528449799,-0.3693583659674538,-2.240325735158713,2.020125518021675,2.9649427630059817,1,1,4,1,1,2,1,1
0.3166059234218487,-0.3134456400154301,-0.8502121836888082,0.5458506921122608,-0.419182734197865,-1.5214516510814282,1.8146877400176167,0.6673773757449407,3,1,0,1,1,1,2,0
0.1574475801873496,-1.1360879931099728,-0.4876910217671835,1.1298648464113212,-0.5321623874107684,0.059036461214663355,3.1237797024116074,-1.6716576983471798,2,1,1,0,4,1,1,1
-1.2393389647441018,-1.9263905947564919,-0.6096169599209644,0.45289496186335015,3.4621869006297903,1.6364567915063943,0.2477715084455504,1.1755866243150104,0,0,3,1,4,2,4,1
-1.8861517586586327,-1.6946275732204124,-0.5936067250409585,-1.8237750486350313,-0.13088638968848323,0.7239825158095957,1.7255876372926648,2.742645578693319,0,0,3,0,4,2,4,0
-0.31323375041013335,-0.014395034186180045,-0.0605947350696569,-1.5498553465335825,1.5127277302904178,-0.6873388227031427,-1.3212165248530696,2.0242004100987554,2,0,3,0,2,1,4,1
-0.3713651049382405,1.1033812293052558,-1.5282720514757968,-0.03973263737538343,1.7436733929449437,-1.223859411345921,1.848630160139645,2.3134160426241,0,0,4,1,0,1,0,1
0.10717968418410073,0.09207731003296937,-1.8882566810908794,-1.2144390818865818,0.8205970986784459,0.8121836091504597,0.954920842045999,0.6878543884566375,2,0,0,1,1,1,2,0
-1.0826271479752887,-0.5717121122562262,-0.7711897492298542,-0.8834639642807911,2.075555119932642,-0.5685873204876395,3.028896724500582,-2.4108647680164945,2,0,4,0,2,0,1,0
0.4474625868347415,-0.6863762073440959,-0.27708148682632033,-0.31550189664251954,1.6134073692218478,1.175282282360117,-1.306240202285855,0.8569488566705099,1,1,0,1,2,1,1,1
-1.008304632319906,-0.4131147477632506,0.7656169052546253,0.7612975223587373,-0.26806929398577173,-1.1511061791060635,-1.2655308721442649,3.165892155785946,1,0,1,1,2,1,0,0
-0.5386477107917744,0.5484464434951635,-0.2939683266850166,-0.22374364357192625,-0.6151866690188692,1.8900544010074967,-1.7080265728278103,-0.7240238796204499,0,0,4,1,3,1,0,0
-0.5653808497840931,0.9188257473449231,-0.9391133308419768,-0.13283753500938889,-0.2238113530255179,1.5237829056499923,2.084390695909895,-2.9658311266767505,2,1,1,1,1,0,3,0
-1.0031177681961125,-0.14102512406659976,-1.4245494443059634,-1.2056302633871303,0.9592244860904577,-0.37244416449167017,-0.010451995973121242,-0.36628610470093104,2,0,3,1,2,1,4,0
-0.5870627356420424,-1.2970546412889907,-1.903941660824163,-0.1451806922057009,-1.5843334157457158,-3.7694757947948077,1.1875049910474722,2.06123730114222,0,1,1,0,2,2,2,0
-1.096460945503666,0.9094131081550354,-0.17631511436032576,0.02787607552810613,1.1406956073846002,0.5780214367912735,-2.8240936918078283,-1.5867108288707437,1,0,2,0,0,2,4,1
-0.41451010846891906,0.8052199661183843,0.09256477629909482,-1.0601036685821252,1.948787367883549,-0.3152855799920433,2.1242311261747675,0.4764567394576271,2,0,3,0,2,0,0,1
-1.161518700737033,0.3307332494438953,0.3414602224745531,-0.08178439326723952,1.7288818555728527,-1.3819150281668517,-0.8332913390103759,3.770073851954697,1,1,2,1,0,2,3,1
-0.5889655910546211,0.5331319322461421,-0.8578531931119149,1.630268259148477,-2.4771147299156704,0.3758974346940406,0.4714873330727857,-0.043398693668758814,2,0,3,0,3,1,2,1
-0.9706898549651521,-1.0550076475735575,-0.57564830329887,-0.2190934218733425,0.7196715245457973,0.3183453346433005,-3.345362544379288,-1.6418572209468252,3,1,2,1,0,2,4,0
-1.187731812921762,-0.41237322754739325,0.25292964249353206,-0.18672074245408238,-0.8906433772183763,-0.2262314024654401,1.006709108674852,1.240512387740387,2,0,0,1,4,2,4,0
-0.6815909090429694,0.06343531981772355,1.2047379626314965,-0.2687844768401697,-0.013854974526750635,-1.2371356065199037,5.180019659238176,1.2308868812919354,2,1,4,0,3,1,2,1
-1.249634891378578,-0.30566410335968985,-1.1059032178036605,-1.4668041377241163,0.22004504258961124,0.008034597716996772,1.6419533502119652,-0.876420589922422,2,0,2,0,1,2,2,0
-0.041864997924725644,-1.4549086216210698,-1.0233450454564323,1.4868378151714412,1.1959643530989457,0.3212638119038485,-1.552165054049277,2.9551393465644056,1,1,3,0,1,0,4,1
-0.7472922355255085,-0.9299415877873598,-0.11256225570661109,-0.42226178800776054,-1.9073066932200156,0.6317973105405861,0.1841267848824593,-0.2636967981837489,2,1,0,0,2,2,2,0
-0.9346599623996533,-1.5038672605107464,0.8223795855804757,-0.7241749432366129,0.4970835220727669,-1.4125469564150759,0.164873941356294,0.158696935511058,1,0,4,0,2,1,0,0
-0.3964174764353328,-1.1762005268117632,0.9334495145167726,1.7760914018462606,0.6743730582764756,0.013057209207692877,-0.31821210189172566,-2.5732688313119927,0,1,0,1,2,0,4,0
-0.8998399559474535,-0.7178900792249503,-0.6369306000976347,-1.5380580365043948,2.424963116007393,-1.1521957511412708,0.02431294067605294,-1.8525260991249657,1,0,2,0,4,0,0,0
-0.8378073859345649,-1.3097111915077468,-1.8344892815351876,0.5913267347043321,0.3622193775611075,0.510651720199232,3.859127930722932,1.453959455686526,2,1,3,1,0,0,0,1
-0.5107438816663223,-0.7270959723188676,-0.08600865518609149,0.48305747843836594,0.12590598382098375,-1.7957335735862794,1.7303601226797776,-1.1376663180189235,1,0,2,1,2,2,4,0
-0.5189912413829796,-1.7994172341989592,-0.9956534025295827,1.7973581140413992,0.9410185670648716,1.8560722901822206,4.101093777566201,1.978570171427525,2,1,4,1,1,1,1,1
-0.3640266209902838,-0.9178530860502025,0.4833757771881867,-0.35349490022922503,0.5457201242133174,0.8632065755897976,-2.749513065375217,-3.6977263395824345,3,0,4,1,4,2,3,0
